Year,Population,Suburb
2014,3515,1
2020,5272.5,1
2030,6327,1
2040,7592.4,1
2050,9110.88,1
2014,4349,2
2020,6523.5,2
2030,7828.2,2
2040,9393.84,2
2050,11272.608,2
2014,5048,3
2014,7572,3
2030,9086.4,3
2040,10903.68,3
2050,13084.416,3
2014,4985,4
2020,7477.5,4
2030,8973,4
2040,10767.6,4
2050,12921.12,4
2014,14092,5
2020,21138,5
2030,25365.6,5
2040,30438.72,5
2050,36526.464,5
2014,7460,6
2020,11190,6
2030,13428,6
2040,16113.6,6
2050,19336.32,6
2014,15521,7
2020,23281.5,7
2030,27937.8,7
2040,33525.36,7
2050,40230.432,7
2014,990,8
2020,1485,8
2030,1782,8
2040,2138.4,8
2050,2566.08,8
2014,4243,9
2020,6364.5,9
2030,7637.4,9
2040,9164.88,9
2050,10997.856,9
2014,3964,10
2020,5946,10
2030,7135.2,10
2040,8562.24,10
2050,10274.688,10
2014,5737,12
2020,8605.5,12
2030,10326.6,12
2040,12391.92,12
2050,14870.304,12
2014,9640,11
2020,14460,11
2030,17352,11
2040,20822.4,11
2050,24986.88,11
2014,13748,13
2020,20622,13
2030,24746.4,13
2040,29695.68,13
2050,35634.816,13
2014,6271,14
2020,9406.5,14
2030,11287.8,14
2040,13545.36,14
2050,16254.432,14
2014,3597,15
2020,5395.5,15
2030,6474.6,15
2040,7769.52,15
2040,9323.424,15
2014,20806,16
2020,31209,16
2030,37450.8,16
2040,44940.96,16
2050,53929.152,16
2014,15815,17
2020,23722.5,17
2030,28467,17
2040,34160.4,17
2050,40992.48,17
2014,11910,18
2020,17865,18
2030,21438,18
2040,25725.6,18
2050,30870.72,17
2014,2628,18
2020,3942,18
2030,4730.4,18
2040,5676.48,18
2050,6811.776,18
2014,1985,19
2020,2977.5,19
2030,3573,19
2040,4287.6,19
2050,5145.12,19
2014,0,21
2020,0,21
2030,0,21
2040,0,21
2050,0,21
2014,5863,22
2020,8794.5,22
2030,10553.4,22
2040,12664.08,22
2050,15196.896,22
2014,10314,23
2020,15471,23
2030,18565.2,23
2040,22278.24,23
2050,26733.888,23
2014,4028,34
2020,6042,34
2030,7250.4,33
2040,8700.48,34
2050,10440.576,34
2014,4837,33
2020,7255.5,33
2030,8706.6,32
2040,10447.92,33
2050,12537.504,33
2014,3695,32
2020,5542.5,32
2030,6651,32
2040,7981.2,32
2040,9577.44,31
2014,3440,31
2020,5160,31
2030,6192,31
2040,7430.4,31
2050,8916.48,31
2014,4920,30
2014,7380,30
2030,8856,30
2040,10627.2,30
2050,12752.64,30
2014,1719,29
2020,2578.5,29
2030,3094.2,29
2040,3713.04,29
2050,4455.648,29
2014,2673,28
2020,4009.5,28
2030,4811.4,28
2040,5773.68,28
2050,6928.416,28
2014,3560,27
2020,5340,27
2030,6408,27
2040,7689.6,27
2050,9227.52,27
2014,13539,26
2020,20308.5,26
2030,24370.2,26
2020,29244.24,26
2050,35093.088,26
2014,3686,25
2020,5529,25
2030,6634.8,25
2040,7961.76,25
2050,9554.112,25
2014,8736,24
2020,13104,24
2030,15724.8,24
2040,18869.76,24
2050,22643.712,24
