address,Suburb,Bedrooms,Toilets,Cars,Land Size SQM,Building Size SQM,Sell Price,Sell Date,Auction,Last Sell Price,Last Sell Date,Rent Amount PW,Rent Date
11 Balfour Street,North Geelong,3,2,2,375,261.74,"$790,000 ",17-Jul-20,,,,,
21 Balfour Street,North Geelong,5,2,2,375,353.0316,"$800,000 ",4-Feb-20,,,,,
25 Balfour Street,North Geelong,4,2,3,375,0,"$796,899 ",23-Jun-20,,,,,
28 Balfour Street,North Geelong,3,2,4,375,0,"$632,000 ",19-Feb-20,,,,,
3 Cooma Court,North Geelong,3,1,2,650,0,"$529,500 ",25-Jan-19,,,,,
7 Cooma Court,North Geelong,3,1,2,796,0,"$540,000 ",4-Mar-19,,,,,
32 Coxon Parade,North Geelong,3,1,1,572,0,"$472,000 ",1-Aug-19,,,,,
12 Craddock Street,North Geelong,3,1,3,607,0,"$610,000 ",11-Apr-20,,,,,
69 Craddock Street,North Geelong,4,1,2,712,195,"$375,000 ",4-Apr-20,,,,,
3 Dobie Court,North Geelong,4,2,2,352,0,"$690,000 ",20-Mar-20,,,,,
8 Dobie Court,North Geelong,4,2,2,448,0,"$810,000 ",9-Oct-19,,,,,
9 Dobie Court,North Geelong,3,2,4,352,198.64,"$586,000 ",25-Feb-19,,,,,
29 Dobie Court,North Geelong,4,2,2,320,0,"$670,000 ",3-Jun-20,,,,,
41 Dobie Court,North Geelong,4,2,2,320,0,"$715,000 ",4-Mar-20,,,,,
25 Edols Street,North Geelong,4,1,1,1013,190,"$515,000 ",27-Jun-20,,,,,
35 Edols Street,North Geelong,2,1,3,765,765,"$327,000 ",7-Sep-19,,,,,
9 Giddings Street,North Geelong,3,1,3,646,148.6449,"$485,000 ",5-Oct-19,,,,,
16 Giddings Street,North Geelong,3,1,2,650,0,"$512,000 ",1-May-20,,,,,
106 Giddings Street,North Geelong,3,2,2,267,0,"$560,000 ",29-Oct-19,,,,,
3 Guthrie Avenue,North Geelong,4,2,2,455,0,"$861,000 ",5-May-20,,,,,
8 Guthrie Avenue,North Geelong,3,1,1,458,0,"$773,000 ",6-Jul-19,,,,,
11 Guthrie Avenue,North Geelong,3,1,2,457,0,"$670,000 ",27-Apr-20,,,,,
42 Guthrie Avenue,North Geelong,3,1,2,458,0,"$630,000 ",19-Jul-20,,,,,
47 Guthrie Avenue,North Geelong,2,1,1,459,0,"$548,000 ",9-Nov-19,,,,,
6 Jobbins Street,North Geelong,3,2,2,255,0,"$416,000 ",14-Mar-19,,,,,
12 Jobbins Street,North Geelong,3,2,2,255,0,"$425,000 ",31-Jan-19,,,,,
18 Jobbins Street,North Geelong,3,2,1,300,0,"$430,000 ",31-May-19,,,,,
8 McCabe Doyle Court,North Geelong,4,2,0,486,0,"$315,000 ",1-Apr-19,,,,,
6 Osborne Avenue,North Geelong,3,1,4,646,0,"$477,000 ",7-Dec-19,,,,,
30 Osborne Avenue,North Geelong,3,1,1,646,0,"$515,000 ",7-Dec-19,,,,,
64 Osborne Avenue,North Geelong,3,1,2,646,0,"$535,000 ",7-Sep-19,,,,,
71 Osborne Avenue,North Geelong,3,1,2,646,0,"$485,000 ",15-May-20,,,,,
86 Osborne Avenue,North Geelong,3,1,0,646,0,"$525,000 ",31-Aug-20,,,,,
21 Power Way,North Geelong,3,2,3,414,204,"$595,000 ",2-Oct-19,,,,,
48 Roseneath Street,North Geelong,2,1,10,805,294,"$560,000 ",30-Mar-19,,,,,
57 Roseneath Street,North Geelong,4,2,1,613,0,"$479,000 ",26-Feb-20,,,,,
100 Rutledge Boulevard,North Geelong,4,2,2,358,185.8061,"$760,000 ",12-Jul-19,,,,,
120 Rutledge Boulevard,North Geelong,4,2,2,472,0,"$870,000 ",11-Feb-20,,,,,
25 Sargood Street,North Geelong,4,2,2,375,0,"$802,000 ",24-Feb-20,,,,,
1/7 Saywell Street,North Geelong,3,1,2,300,0,"$460,000 ",30-Apr-20,,,,,
51 Saywell Street,North Geelong,3,1,5,674,0,"$547,000 ",31-Jul-20,,,,,
58 Slevin Street,North Geelong,3,2,4,604,260,"$495,000 ",8-Jan-19,,,,,
64 Slevin Street,North Geelong,3,1,5,595,0,"$415,000 ",20-May-20,,,,,
66 Slevin Street,North Geelong,3,1,1,603,125,"$395,000 ",21-Sep-19,,,,,
12 Stubbs Avenue,North Geelong,3,2,1,458,0,"$618,000 ",14-Mar-20,,,,,
33 Stubbs Avenue,North Geelong,3,1,3,724,0,"$675,000 ",12-Feb-20,,,,,
38 Stubbs Avenue,North Geelong,3,1,2,487,0,"$495,000 ",29-Jun-19,,,,,
11 The Fairway ,North Geelong,4,2,3,749,0,"$630,000 ",11-Oct-19,,,,,
102 Thompson Road,North Geelong,4,1,3,642,0,"$520,000 ",11-Jul-19,,,,,
122 Thompson Road,North Geelong,3,1,1,647,0,"$442,000 ",25-Aug-20,,,,,
126 Thompson Road,North Geelong,3,2,1,642,0,"$450,000 ",1-May-19,,,,,
3 Walsgott Street,North Geelong,5,2,3,646,235,"$550,000 ",30-Jul-20,,,,,
7 Walsgott Street,North Geelong,3,1,4,646,12,"$551,000 ",15-Feb-20,,,,,
12 Walsgott Street,North Geelong,2,1,1,646,0,"$443,000 ",20-Jul-19,,,,,
7 Wurrook Circuit,North Geelong,3,2,2,387,0,"$505,000 ",25-Feb-19,,,,,
43 Wurrook Circuit,North Geelong,3,2,2,301,157.94,"$452,500 ",25-Oct-19,,,,,
97-99 Wurrook Circuit,North Geelong,3,2,1,322,0,"$447,500 ",17-Jun-19,,,,,
135 Wurrook Circuit,North Geelong,3,2,1,300,21,"$436,000 ",21-Jan-20,,,,,
